query_index,latency_s
3765,0.00671696662902832
3766,0.006219625473022461
3767,0.006975412368774414
3768,0.0075969696044921875
3769,0.007650613784790039
3770,0.007063627243041992
3771,0.006571292877197266
3772,0.005619049072265625
3773,0.008356809616088867
3774,0.006741523742675781
3775,0.007718801498413086
3776,0.009111642837524414
3777,0.006684303283691406
3778,0.0065119266510009766
3779,0.00852656364440918
3780,0.0065746307373046875
3781,0.005217552185058594
3782,0.006406307220458984
3783,0.006791353225708008
3784,0.007704734802246094
3785,0.007044553756713867
3786,0.007129192352294922
3787,0.007260560989379883
3788,0.0077321529388427734
3789,0.00671696662902832
3790,0.005735874176025391
3791,0.0066928863525390625
3792,0.007232189178466797
3793,0.0076487064361572266
3794,0.006883144378662109
3795,0.007344961166381836
3796,0.006617546081542969
3797,0.00669407844543457
3798,0.006588459014892578
3799,0.005570888519287109
3800,0.007887125015258789
3801,0.008455991744995117
3802,0.004281282424926758
3803,0.008686304092407227
3804,0.006690263748168945
3805,0.006591081619262695
3806,0.009569644927978516
3807,0.007820844650268555
3808,0.008597373962402344
3809,0.008322000503540039
3810,0.00674891471862793
3811,0.008246898651123047
3812,0.007633686065673828
3813,0.0058405399322509766
3814,0.006561756134033203
3815,0.009095907211303711
3816,0.0070645809173583984
3817,0.007751941680908203
3818,0.007253170013427734
3819,0.00815725326538086
3820,0.006250143051147461
3821,0.01020193099975586
3822,0.00859975814819336
3823,0.007575511932373047
3824,0.006162881851196289
3825,0.0071332454681396484
3826,0.006983518600463867
3827,0.00768733024597168
3828,0.008458614349365234
3829,0.005556583404541016
3830,0.009357452392578125
3831,0.007591962814331055
3832,0.0055027008056640625
3833,0.007912635803222656
3834,0.006891727447509766
3835,0.0066683292388916016
3836,0.008695840835571289
3837,0.0075871944427490234
3838,0.006632566452026367
3839,0.010251760482788086
3840,0.007191896438598633
3841,0.007100105285644531
3842,0.007081270217895508
3843,0.006585359573364258
3844,0.007558107376098633
3845,0.006583213806152344
3846,0.0075571537017822266
3847,0.0076944828033447266
3848,0.005620241165161133
3849,0.009255647659301758
3850,0.006770610809326172
3851,0.00662994384765625
3852,0.008608102798461914
3853,0.0050048828125
3854,0.007754802703857422
3855,0.007163286209106445
3856,0.007650136947631836
3857,0.00828695297241211
3858,0.00728607177734375
3859,0.0070648193359375
3860,0.006539583206176758
3861,0.008151054382324219
3862,0.009030342102050781
3863,0.006621837615966797
3864,0.007857799530029297
3865,0.007686614990234375
3866,0.007079362869262695
3867,0.009273052215576172
3868,0.006730318069458008
3869,0.0073049068450927734
3870,0.006745815277099609
3871,0.00668025016784668
3872,0.006315708160400391
3873,0.008297204971313477
3874,0.009579181671142578
3875,0.012711286544799805
3876,0.010654926300048828
3877,0.006302356719970703
3878,0.0076372623443603516
3879,0.0075757503509521484
3880,0.0072154998779296875
3881,0.007737159729003906
3882,0.008887529373168945
3883,0.00709843635559082
3884,0.007630109786987305
3885,0.008775472640991211
3886,0.007502555847167969
3887,0.008009195327758789
3888,0.007339000701904297
3889,0.006253480911254883
3890,0.011151313781738281
3891,0.005566835403442383
3892,0.008774280548095703
3893,0.007256984710693359
3894,0.00859832763671875
3895,0.007773399353027344
3896,0.008098602294921875
3897,0.007654666900634766
3898,0.008200407028198242
3899,0.007712125778198242
3900,0.007831811904907227
3901,0.007656574249267578
3902,0.00838780403137207
3903,0.007326364517211914
3904,0.00863337516784668
3905,0.009589433670043945
3906,0.007724285125732422
3907,0.008372306823730469
3908,0.009605646133422852
3909,0.008262872695922852
3910,0.008592844009399414
3911,0.011620759963989258
3912,0.009330034255981445
3913,0.00880742073059082
3914,0.008332490921020508
3915,0.008075475692749023
3916,0.009057760238647461
3917,0.008783578872680664
3918,0.009333610534667969
3919,0.00952768325805664
3920,0.010068416595458984
3921,0.008139848709106445
3922,0.009895086288452148
3923,0.008195161819458008
3924,0.009113073348999023
3925,0.008870124816894531
3926,0.010118722915649414
3927,0.008612632751464844
3928,0.008959054946899414
3929,0.008808135986328125
3930,0.008246421813964844
3931,0.009557247161865234
3932,0.0109100341796875
3933,0.012000083923339844
3934,0.010827779769897461
3935,0.008446931838989258
3936,0.009302377700805664
3937,0.009613037109375
3938,0.00804448127746582
3939,0.008109092712402344
3940,0.008641958236694336
3941,0.008091211318969727
3942,0.007700204849243164
3943,0.00782322883605957
3944,0.007279396057128906
3945,0.007583141326904297
3946,0.009619712829589844
3947,0.009446144104003906
3948,0.009888172149658203
3949,0.008678913116455078
3950,0.007761955261230469
3951,0.009453058242797852
3952,0.007961034774780273
3953,0.009943246841430664
3954,0.009607553482055664
3955,0.008771181106567383
3956,0.0077037811279296875
3957,0.008175134658813477
3958,0.009626626968383789
3959,0.008054733276367188
3960,0.009295225143432617
3961,0.010357141494750977
3962,0.008291244506835938
3963,0.008347749710083008
3964,0.007376194000244141
3965,0.009643077850341797
3966,0.008960485458374023
3967,0.008666038513183594
3968,0.007948637008666992
3969,0.007718801498413086
3970,0.05675959587097168
3971,0.03649544715881348
3972,0.00884866714477539
3973,0.007601737976074219
3974,0.009552478790283203
3975,0.00876307487487793
3976,0.013814449310302734
3977,0.010300874710083008
3978,0.008638143539428711
3979,0.018009662628173828
3980,0.009184598922729492
3981,0.0307159423828125
3982,0.014983177185058594
3983,0.007623434066772461
3984,0.01581883430480957
3985,0.25319361686706543
3986,0.016953468322753906
3987,0.015403985977172852
3988,0.18149709701538086
3989,0.08647847175598145
3990,0.20377802848815918
3991,0.24332976341247559
3992,0.010947942733764648
3993,0.012120485305786133
3994,0.23604416847229004
3995,0.23128056526184082
3996,0.010414361953735352
3997,0.024385929107666016
3998,0.0076694488525390625
3999,0.02308058738708496
4000,0.01739048957824707
4001,0.012030601501464844
4002,0.0078051090240478516
4003,0.008304119110107422
4004,0.008269071578979492
4005,0.008944511413574219
4006,0.007838964462280273
4007,0.009111404418945312
4008,0.009017467498779297
4009,0.008276939392089844
4010,0.00914621353149414
4011,0.008831501007080078
4012,0.007977008819580078
4013,0.00808572769165039
4014,0.009675741195678711
4015,0.009842872619628906
4016,0.007814168930053711
4017,0.009766101837158203
4018,0.008863449096679688
4019,0.008162260055541992
4020,0.008641481399536133
4021,0.008443593978881836
4022,0.008898019790649414
4023,0.0071544647216796875
4024,0.0081329345703125
4025,0.0067903995513916016
4026,0.008152961730957031
4027,0.00810551643371582
4028,0.008218765258789062
4029,0.009147405624389648
4030,0.009366035461425781
4031,0.007681369781494141
4032,0.010122060775756836
4033,0.009410381317138672
4034,0.008629322052001953
4035,0.009250402450561523
4036,0.009350061416625977
4037,0.010153532028198242
4038,0.010127782821655273
4039,0.012500762939453125
4040,0.011298179626464844
4041,0.01059722900390625
4042,0.010144710540771484
4043,0.009971380233764648
4044,0.010960817337036133
4045,0.011929988861083984
4046,0.01027536392211914
4047,0.011751890182495117
4048,0.012822628021240234
4049,0.013367652893066406
4050,0.015865802764892578
4051,0.012704610824584961
4052,0.010762214660644531
4053,0.010252237319946289
4054,0.012403726577758789
4055,0.009254217147827148
4056,0.010629892349243164
4057,0.010679006576538086
4058,0.008669853210449219
4059,0.009889364242553711
4060,0.010222434997558594
4061,0.009922504425048828
4062,0.009624719619750977
4063,0.009855508804321289
4064,0.009989738464355469
4065,0.012343168258666992
4066,0.013912439346313477
4067,0.01032114028930664
4068,0.012803316116333008
4069,0.041529178619384766
4070,0.008083343505859375
4071,0.008603811264038086
4072,0.0055887699127197266
4073,0.0076770782470703125
4074,0.0071713924407958984
4075,0.008198976516723633
4076,0.0076868534088134766
4077,0.008311748504638672
4078,0.00670933723449707
4079,0.007706165313720703
4080,0.012632131576538086
4081,0.0073430538177490234
4082,0.009179353713989258
4083,0.009096384048461914
4084,0.008332490921020508
4085,0.01015782356262207
4086,0.00762939453125
4087,0.008974552154541016
4088,0.007771968841552734
4089,0.00757598876953125
4090,0.009089469909667969
4091,0.014148473739624023
4092,0.11026644706726074
4093,0.008523225784301758
4094,0.010051965713500977
4095,0.00856328010559082
4096,0.008211135864257812
4097,0.00812673568725586
4098,0.007140159606933594
4099,0.009104728698730469
4100,0.009295463562011719
4101,0.03742218017578125
4102,0.037133216857910156
4103,0.01150655746459961
4104,0.060461997985839844
4105,0.011440753936767578
4106,0.03560185432434082
4107,0.011209726333618164
4108,0.011695146560668945
4109,0.009874820709228516
4110,0.00924539566040039
4111,0.007218599319458008
4112,0.00926065444946289
4113,0.007167816162109375
4114,0.009755134582519531
4115,0.00880742073059082
4116,0.010695695877075195
4117,0.008697509765625
4118,0.009413480758666992
4119,0.00997781753540039
4120,0.00913548469543457
4121,0.009521484375
4122,0.008605718612670898
4123,0.007822751998901367
4124,0.007833480834960938
4125,0.00857996940612793
4126,0.009073495864868164
4127,0.009115219116210938
4128,0.007727146148681641
4129,0.006406545639038086
4130,0.00971531867980957
4131,0.0068171024322509766
4132,0.009120941162109375
4133,0.008130073547363281
4134,0.008306264877319336
4135,0.008368492126464844
4136,0.009124279022216797
4137,0.01047658920288086
4138,0.008174657821655273
4139,0.008270025253295898
4140,0.008977174758911133
4141,0.007130146026611328
4142,0.008614778518676758
4143,0.009676456451416016
4144,0.010207414627075195
4145,0.006276607513427734
4146,0.008605241775512695
4147,0.007835865020751953
4148,0.012835264205932617
4149,0.006684303283691406
4150,0.007070064544677734
4151,0.0076367855072021484
4152,0.0077817440032958984
4153,0.0076100826263427734
4154,0.007953882217407227
4155,0.007189035415649414
4156,0.008279561996459961
4157,0.012537956237792969
4158,0.008634328842163086
4159,0.014786720275878906
4160,0.009053945541381836
4161,0.01124429702758789
4162,0.009514808654785156
4163,0.012140035629272461
4164,0.07166004180908203
4165,0.013513326644897461
4166,0.010377645492553711
4167,0.008599996566772461
4168,0.009626150131225586
4169,0.00761103630065918
4170,0.008189678192138672
4171,0.009537458419799805
4172,0.011298179626464844
4173,0.010394096374511719
4174,0.008078575134277344
4175,0.007089138031005859
4176,0.009245872497558594
4177,0.00869131088256836
4178,0.00655364990234375
4179,0.011262893676757812
4180,0.010309457778930664
4181,0.01219034194946289
4182,0.020334482192993164
4183,0.011756658554077148
4184,0.007581472396850586
4185,0.007951021194458008
4186,0.008387088775634766
4187,0.008226156234741211
4188,0.014713525772094727
4189,0.012527942657470703
4190,0.010630130767822266
4191,0.01080012321472168
4192,0.009815692901611328
4193,0.008572578430175781
4194,0.009258031845092773
4195,0.010535240173339844
4196,0.009233474731445312
4197,0.008820772171020508
4198,0.009611845016479492
4199,0.008647680282592773
4200,0.01887226104736328
4201,0.01680612564086914
4202,0.014809370040893555
4203,0.01096200942993164
4204,0.013641119003295898
4205,0.012115240097045898
4206,0.032073974609375
4207,0.008272171020507812
4208,0.010347366333007812
4209,0.005577802658081055
4210,0.007402181625366211
4211,0.00861048698425293
4212,0.0074214935302734375
4213,0.011751413345336914
4214,0.007612466812133789
4215,0.00850224494934082
4216,0.00704503059387207
4217,0.007676839828491211
4218,0.009621381759643555
4219,0.008852243423461914
4220,0.006037712097167969
4221,0.008546590805053711
4222,0.007333040237426758
4223,0.006678104400634766
4224,0.008733272552490234
4225,0.008076190948486328
4226,0.008642435073852539
4227,0.009213924407958984
4228,0.009186744689941406
4229,0.007684946060180664
4230,0.007525920867919922
4231,0.008122444152832031
4232,0.007802009582519531
4233,0.006657600402832031
4234,0.008086919784545898
4235,0.007120609283447266
4236,0.00606083869934082
4237,0.0066335201263427734
4238,0.006602287292480469
4239,0.007213592529296875
4240,0.006998538970947266
4241,0.006315469741821289
4242,0.006928205490112305
4243,0.005185365676879883
4244,0.004562854766845703
4245,0.005547761917114258
4246,0.00483250617980957
4247,0.007489919662475586
4248,0.0065762996673583984
4249,0.006072282791137695
4250,0.007056236267089844
4251,0.00659489631652832
4252,0.0077970027923583984
4253,0.00708460807800293
4254,0.00763249397277832
4255,0.006814002990722656
4256,0.007365226745605469
4257,0.0062847137451171875
4258,0.007235288619995117
4259,0.005603790283203125
4260,0.00565648078918457
4261,0.007186174392700195
4262,0.006608247756958008
4263,0.007578134536743164
4264,0.006256103515625
4265,0.0063800811767578125
4266,0.00578618049621582
4267,0.0061109066009521484
4268,0.006724834442138672
4269,0.008103132247924805
4270,0.008070945739746094
4271,0.007193326950073242
4272,0.007586240768432617
4273,0.006724119186401367
4274,0.006592273712158203
4275,0.006582498550415039
4276,0.007079362869262695
4277,0.00905299186706543
4278,0.006558418273925781
4279,0.006634950637817383
4280,0.007237434387207031
4281,0.007656574249267578
4282,0.006122589111328125
4283,0.007224321365356445
4284,0.008574962615966797
4285,0.00711369514465332
4286,0.0076067447662353516
4287,0.0066013336181640625
4288,0.006712198257446289
4289,0.007563352584838867
4290,0.007048130035400391
4291,0.0067043304443359375
4292,0.006718158721923828
4293,0.00771021842956543
4294,0.006606340408325195
4295,0.005820035934448242
4296,0.004616975784301758
4297,0.005594968795776367
4298,0.0061571598052978516
4299,0.007312297821044922
4300,0.007088899612426758
4301,0.00785517692565918
4302,0.0071468353271484375
4303,0.007355928421020508
4304,0.006142139434814453
4305,0.0069005489349365234
4306,0.007219552993774414
4307,0.007622480392456055
4308,0.007668018341064453
4309,0.0071871280670166016
4310,0.007920980453491211
4311,0.007392406463623047
4312,0.007044553756713867
4313,0.008225440979003906
4314,0.007743120193481445
4315,0.006066083908081055
4316,0.009194374084472656
4317,0.007334709167480469
4318,0.00829768180847168
4319,0.006305217742919922
4320,0.008165121078491211
4321,0.007790327072143555
4322,0.007668972015380859
4323,0.006685018539428711
4324,0.009088754653930664
4325,0.007349252700805664
4326,0.006872415542602539
4327,0.008702754974365234
4328,0.00757598876953125
4329,0.005632162094116211
4330,0.008655309677124023
4331,0.007067680358886719
4332,0.007055521011352539
4333,0.0075609683990478516
4334,0.009503841400146484
4335,0.0065729618072509766
4336,0.0076141357421875
4337,0.007126808166503906
4338,0.006590604782104492
4339,0.0063703060150146484
4340,0.006821870803833008
4341,0.008236408233642578
4342,0.00657963752746582
4343,0.007926702499389648
4344,0.006565093994140625
4345,0.006672382354736328
